0.476849449,0.535758844,0.579113307,0.5977078260000001,0.627367246,0.7026156569999999,0.745420263,0.770073225,0.7948390910000001,0.808648528,0.829041938,0.899173567,0.902837538,0.912254465,0.930379931,0.936533027,0.905901891,0.898349983,0.892224071,0.876000186,0.87926894,0.880455683,0.881069901,0.859499711,0.818326984,0.820482528,0.81938177,0.800401526,0.762581109,0.745168604,0.761163824,0.778485983,0.777148659,0.768140745,0.785006632,0.7713251679999999,0.818265117,0.825178622,0.819918649,0.794528138,0.784546682,0.7279355830000001,0.705145341,0.701149844,0.7000452150000001,0.688955951,0.6903191360000001,0.695853232,0.703744221,0.747375771,0.746498136,0.758672914,0.7645789120000001,0.767982169,0.761079679,0.745423782,0.760914414,0.747384949,0.737073693,0.706758361,0.691793706,0.6689829980000001,0.665463816,0.65969299,0.635706421,0.614757912,0.601913917,0.589234273,0.578422602,0.581520398,0.587795655,0.582403662,0.597046648,0.593730252,0.581146625,0.573518113,0.597461156,0.605322594,0.593872296,0.56255915,0.53891357,0.499420647,0.49695986,0.523251062,0.49915903,0.484368132,0.468533056,0.449202229,0.41572092,0.40058712,0.386106548,0.369440243,0.360597402,0.365234139,0.376629929,0.353891464,0.362870534,0.389917922,0.429720949,0.5004998389999999,0.573593723,0.683095771,0.758094248,0.843649434,0.957617085,1.039719452,1.132247903,1.229542857,1.291891699,1.345888902,1.425844082,1.457499711,1.494159494,1.506303128,1.529896451,1.530350188,1.550423509,1.543230995,1.542250472,1.55585834,1.536032787,1.497619436,1.433233142,1.419353278,1.408754696,1.360876109,1.306523191,1.256387404,1.21505195,1.177205398,1.177019061,1.162313788,1.098829152,1.050294875,0.983463551,0.944727807,0.902227643,0.831270288,0.751656396,0.739032295,0.6830327859999999,0.632393728,0.585590381,0.544674231,0.54404803,0.508858021,0.480289831,0.439448708,0.418974816,0.365197521,0.340962211,0.356976254,0.349140893,0.348711049,0.318737556,0.298707675,0.28637093,0.270942558,0.227872457,0.21824724,0.253889935,0.263295547,0.26352169,0.276258957,0.282552879,0.282336897,0.310585099,0.340157092,0.354071427,0.380076173,0.417614442,0.479687228,0.530153907,0.591152092,0.6451042850000001,0.686984881,0.735926605,0.80035446,0.869163444,0.905121111,0.943602191,1.007529489,1.053225027,1.096764366,1.142086116,1.200775372,1.248083919,1.318391014,1.361424432,1.3929254,1.401325317,1.40772854,1.405877254,1.405487783,1.382423482,1.327666798,1.281848129,1.230840424,1.145689498,1.064891189,0.987111712,0.91054055,0.827071872,0.736802019,0.6576153729999999,0.64241671,0.641781246,0.621080812,0.611265578,0.5941125779999999,0.51531026,0.467757702,0.430320609,0.397254326,0.373128875,0.359985318,0.346726882,0.336966123,0.318890339,0.364833672,0.39813082,0.401162637,0.403145119,0.428395358,0.440800953
0.473287246,0.519200413,0.593283401,0.623158736,0.730843331,0.763579304,0.779611082,0.791257247,0.822442766,0.838188825,0.884665632,0.899214488,0.922523699,0.932960492,0.935588234,0.918477006,0.913870257,0.890318223,0.875513597,0.859597814,0.885849722,0.866683395,0.8541805220000001,0.830977626,0.799466853,0.8040914179999999,0.782367931,0.776883916,0.754402858,0.768982578,0.777510463,0.782164164,0.766405031,0.7735662089999999,0.780243588,0.8044435210000001,0.83328609,0.811305491,0.804506193,0.772181738,0.776283972,0.754954975,0.727121267,0.7292201109999999,0.720176319,0.704577882,0.6988838469999999,0.686682686,0.702100382,0.761598348,0.762682255,0.762369374,0.7678807600000001,0.7730737559999999,0.7503984849999999,0.76326485,0.779959162,0.745021669,0.71903202,0.718037097,0.698816377,0.674363161,0.662245537,0.65449114,0.637318215,0.624977453,0.602438986,0.586552637,0.5823245889999999,0.591286447,0.575441846,0.577239201,0.580284645,0.582449212,0.586740348,0.559664574,0.580156774,0.59481935,0.597960626,0.581723056,0.545453711,0.498126026,0.495345595,0.497577695,0.491518112,0.481160786,0.464675811,0.457567173,0.425827431,0.407412543,0.383506388,0.379792992,0.360339708,0.368208507,0.358862233,0.367945413,0.378768956,0.41712358,0.447873417,0.500271117,0.573301039,0.642914624,0.772627865,0.844486417,0.946466947,1.054801614,1.12890975,1.214067891,1.283480325,1.341868363,1.394284732,1.45596144,1.491240086,1.510549948,1.520155767,1.533671988,1.558236627,1.545885422,1.544672477,1.557575861,1.536470081,1.501773212,1.46203986,1.433627616,1.405783914,1.373814055,1.321715241,1.276787484,1.214178141,1.189127653,1.164043797,1.145919909,1.097358689,1.05654082,1.015884113,0.93074477,0.895300317,0.816292627,0.78110421,0.742160182,0.6789996780000001,0.633716575,0.593785828,0.5599684110000001,0.521697966,0.499670926,0.479343417,0.429686434,0.398580094,0.358162252,0.347828032,0.359391279,0.365314565,0.350781346,0.330109087,0.31217586,0.291075467,0.256802957,0.239896537,0.233504225,0.242965427,0.273459748,0.282175159,0.282582052,0.27819772,0.277409584,0.306815524,0.338297182,0.366920591,0.389866722,0.416428406,0.495306954,0.525944155,0.574365914,0.63082732,0.692804069,0.7313032820000001,0.798972576,0.842852066,0.905391832,0.9537364820000001,0.987020547,1.041865219,1.086007816,1.140427388,1.184066177,1.238733466,1.289698331,1.354452206,1.383524305,1.4005738,1.401216726,1.398266224,1.386866015,1.358236446,1.349281722,1.300231251,1.219306501,1.145761573,1.065428791,0.973674391,0.901993019,0.819479863,0.754756821,0.659544931,0.649435505,0.642958766,0.627052407,0.596613321,0.5863412220000001,0.542866708,0.461244034,0.4384191,0.3996919,0.375263346,0.35650821,0.344741987,0.337310954,0.317094747,0.334943743,0.369205074,0.378308565,0.389167732,0.39016907,0.406839921
0.446927556,0.47557962,0.496497584,0.548463998,0.587525734,0.617523007,0.64975523,0.716529887,0.732569271,0.77989251,0.812278236,0.811613771,0.843003616,0.866520998,0.906452903,0.928293455,0.931822305,0.923338916,0.912562357,0.912008355,0.9010746160000001,0.885581355,0.868900111,0.867233327,0.85323587,0.847786874,0.840199986,0.805215532,0.771704796,0.777528365,0.770114891,0.767905823,0.757129029,0.77497414,0.780903652,0.7783784459999999,0.7704024,0.782559922,0.80924852,0.824098629,0.821648821,0.790924451,0.784148151,0.774212873,0.758977537,0.758858249,0.732540861,0.736313262,0.722699779,0.710691885,0.689107242,0.718644214,0.751594282,0.756874547,0.75179986,0.755340598,0.757666198,0.7521263459999999,0.784772217,0.768990199,0.760337449,0.725814607,0.7172154039999999,0.708406147,0.681655182,0.666120658,0.6504923500000001,0.652454302,0.621254846,0.605270648,0.588136312,0.591859208,0.587557647,0.5854196310000001,0.571673102,0.578997545,0.58062677,0.5653106490000001,0.567752623,0.563594908,0.573147219,0.575581067,0.564550175,0.521972789,0.514827738,0.465754848,0.469186368,0.459238297,0.467204252,0.459602309,0.451331819,0.45759741,0.405638371,0.396894808,0.383689209,0.37915665,0.375129932,0.365777876,0.368448324,0.445232984,0.472995059,0.500056319,0.581975238,0.650599258,0.744825184,0.851287729,0.945632878,1.04095051,1.12359872,1.22140768,1.275092622,1.337906892,1.40945388,1.464479783,1.496479462,1.53588354,1.536591146,1.56033393,1.561707288,1.57348936,1.549580221,1.530781273,1.535170975,1.50983199,1.477934515,1.435661655,1.39921683,1.356311125,1.30367631,1.242968847,1.212000635,1.18657619,1.152430742,1.093543727,1.094188472,1.07425154,1.023781319,0.954521934,0.884931235,0.837206933,0.794696999,0.739134469,0.692754098,0.628713698,0.598286179,0.557958539,0.516260783,0.516475257,0.482003726,0.44481016,0.381886981,0.361310155,0.353209671,0.341569889,0.346040241,0.325984014,0.318913529,0.287901666,0.281183864,0.265961428,0.266845562,0.24741315,0.245253812,0.272450237,0.277812717,0.274104624,0.249327371,0.281859582,0.301448246,0.331028701,0.373668238,0.41076132,0.441158427,0.493648844,0.528673064,0.57284885,0.637764103,0.68425567,0.736627141,0.776926643,0.825817286,0.931259336,0.959768074,1.007735583,1.044257883,1.067456579,1.142973062,1.15814043,1.217840087,1.278113939,1.305201804,1.347358669,1.391919113,1.38764888,1.386883706,1.351876222,1.36171844,1.339850561,1.285117437,1.214893022,1.13934945,1.067670975,0.9819887859999999,0.890198482,0.839721321,0.7498613750000001,0.650132851,0.647640523,0.631968694,0.628058183,0.565832032,0.492392766,0.441893564,0.407672442,0.374552539,0.36042,0.341458193,0.324247821,0.341956331,0.322246869,0.328275378,0.358516595,0.359464893,0.361512303,0.377874173
0.395101407,0.427757777,0.444181252,0.466325758,0.504001438,0.519318064,0.582664327,0.63601251,0.651987572,0.7521286149999999,0.791684468,0.810016309,0.830045281,0.858935548,0.895077035,0.916317668,0.932774131,0.9403994449999999,0.915557819,0.915025159,0.912912834,0.889945387,0.886210695,0.876065616,0.846758802,0.846434337,0.841659643,0.805781139,0.796888943,0.768724918,0.782834039,0.765065611,0.75726077,0.7895329129999999,0.776517643,0.782318968,0.788826059,0.785228004,0.801663734,0.803698617,0.809048373,0.805865074,0.782756276,0.786273056,0.770727188,0.762705913,0.749650564,0.744598788,0.740458236,0.719319225,0.714402156,0.731455819,0.745750139,0.761006561,0.772668276,0.749223473,0.776045933,0.770219376,0.772012242,0.751875842,0.755733789,0.723384386,0.710217409,0.6895998169999999,0.6612272890000001,0.659577211,0.655202552,0.623229951,0.608225113,0.59945016,0.6007491619999999,0.590908183,0.582212473,0.590634224,0.581631997,0.576812496,0.580900008,0.579979198,0.557905012,0.57304917,0.57489462,0.548273271,0.5440437460000001,0.525589434,0.496146176,0.456470701,0.471236498,0.474587245,0.481678669,0.464345856,0.453596009,0.438886114,0.402814949,0.390689351,0.38576405,0.370545851,0.374567856,0.365973338,0.399928501,0.465428069,0.471456779,0.529159712,0.582364763,0.648565463,0.745527972,0.864872681,0.946407763,1.03922581,1.11053025,1.208936441,1.274670352,1.327361549,1.393198531,1.452988426,1.481548498,1.534988917,1.54610963,1.557100558,1.556630247,1.586994824,1.557218282,1.527928387,1.515708682,1.508233749,1.485719613,1.440339322,1.406425022,1.359710241,1.297746994,1.250044806,1.230438978,1.192428047,1.134842113,1.092289842,1.088666137,1.077184358,1.023699641,0.920797595,0.925712314,0.858933054,0.804881891,0.742203243,0.6946005,0.63193075,0.597534829,0.560156024,0.5423971829999999,0.496982689,0.456803519,0.408972391,0.394903068,0.383349476,0.357527977,0.344381607,0.355192595,0.34701454,0.344358162,0.302453232,0.289315657,0.312510575,0.274874109,0.262793935,0.239071562,0.26776537,0.270034114,0.260994668,0.274497093,0.282231287,0.308196227,0.331453264,0.374523983,0.411871212,0.467364476,0.476624491,0.532560692,0.569378458,0.624091651,0.6825655470000001,0.726318431,0.77338252,0.822421606,0.899613431,0.962417712,0.984611685,1.031838011,1.073205455,1.121847835,1.172030423,1.222275022,1.257355338,1.295515045,1.335054533,1.377645145,1.397153772,1.384651422,1.371319883,1.358951229,1.331329369,1.291466122,1.231532758,1.150922257,1.068218764,0.986269641,0.9324450520000001,0.8433673310000001,0.736090845,0.645113585,0.629268331,0.6271484470000001,0.615546746,0.58581326,0.539294931,0.445942712,0.406595988,0.392788794,0.352903707,0.315495325,0.32449478,0.32953331,0.330862204,0.318161408,0.333714628,0.340928929,0.339405639,0.349561098
0.444385808,0.474238517,0.493762617,0.533200322,0.586892753,0.6353929230000001,0.6797253,0.761750699,0.785846066,0.808067393,0.844464627,0.872388595,0.897146659,0.917281308,0.940437328,0.937392109,0.928268473,0.928440735,0.903252444,0.8914241000000001,0.895258433,0.857125825,0.8380434369999999,0.834283025,0.800346814,0.783954657,0.779758624,0.75879473,0.785231474,0.776156997,0.780633563,0.786773659,0.803324578,0.798564268,0.79309864,0.794132164,0.811745869,0.806088893,0.785767998,0.810469364,0.788358995,0.770772584,0.7636296460000001,0.775186568,0.750632227,0.742789812,0.720979787,0.714416967,0.735306763,0.758171024,0.771702152,0.763646174,0.787784051,0.787566335,0.775326369,0.765686997,0.752375974,0.735099576,0.691741489,0.67747896,0.677015558,0.656206743,0.651405532,0.638589319,0.601211873,0.5947463629999999,0.599494741,0.591109286,0.585380166,0.589334507,0.577814796,0.5724296639999999,0.586688867,0.581513843,0.550799377,0.563155336,0.544821858,0.524344251,0.517744112,0.515245765,0.468862348,0.455224862,0.479439964,0.493805626,0.480744644,0.450502587,0.455287869,0.425991112,0.396398822,0.370111713,0.364273914,0.3645095,0.379589372,0.423796156,0.451299912,0.485807794,0.5390832169999999,0.598543491,0.679493431,0.7468864200000001,0.861008271,0.949192114,1.027530015,1.116929916,1.192185978,1.273248815,1.32038929,1.381592658,1.425578954,1.533202363,1.574074974,1.537683276,1.57487172,1.566379097,1.580863474,1.536038527,1.494490962,1.514056168,1.482451546,1.455362193,1.404749093,1.362641511,1.322597194,1.273821627,1.230184886,1.186007834,1.136791962,1.09975096,1.075724017,1.075034265,0.980067044,0.986255534,0.953184042,0.871638332,0.812691717,0.740865446,0.685523526,0.635913764,0.592961263,0.578342279,0.54166887,0.497637828,0.438576744,0.400952371,0.408879326,0.398191682,0.381017754,0.351896803,0.352461556,0.362863968,0.336995207,0.322530228,0.311396829,0.312870399,0.312105121,0.28412748,0.270397043,0.253339061,0.265947051,0.275601729,0.272493426,0.291755054,0.30076635,0.336938527,0.379774666,0.42229964,0.46560355,0.482028407,0.512595003,0.580484013,0.618181939,0.679078018,0.731261444,0.7661601179999999,0.812836362,0.883819233,0.941985502,0.991900571,1.02765715,1.089517727,1.095999216,1.183879262,1.218810687,1.24949442,1.281582558,1.338649063,1.359185114,1.366894285,1.387689418,1.376807163,1.345376525,1.311404126,1.278311482,1.231953164,1.166783292,1.07777547,0.999510598,0.933657895,0.835418648,0.70538569,0.636126774,0.636062298,0.634958319,0.634890531,0.631084042,0.623659144,0.620031187,0.617697613,0.607445794,0.603710556,0.591121214,0.510536184,0.46469054,0.403075106,0.372326573,0.349538744,0.313782111,0.324214157,0.337753822,0.336519889,0.31756146,0.320408045,0.321295476,0.324078798,0.334495776
0.421456155,0.458993826,0.469689256,0.491615931,0.542108167,0.571128937,0.611916868,0.690588962,0.714337343,0.784886113,0.870993168,0.8724283430000001,0.892745024,0.927267583,0.947765323,0.936595103,0.937969194,0.928559758,0.912445531,0.879245791,0.87044608,0.852951417,0.830011817,0.821881342,0.828987828,0.800712109,0.778414104,0.779711289,0.774129954,0.7778415,0.763124283,0.774917981,0.786556497,0.790767404,0.784586024,0.785442168,0.790126117,0.816774918,0.817884488,0.81629664,0.7978545500000001,0.816548289,0.785653144,0.793042385,0.798906933,0.7613245789999999,0.752980168,0.736740421,0.7210591200000001,0.743935118,0.767289456,0.760570108,0.781528355,0.79922129,0.787710422,0.7676696240000001,0.779624529,0.766196841,0.7341647610000001,0.706113295,0.693377735,0.678398918,0.642076398,0.617937512,0.623184851,0.614988656,0.588895634,0.600179057,0.593049554,0.583803256,0.5788544839999999,0.586351716,0.5799967499999999,0.579640322,0.565846308,0.541121328,0.5430503719999999,0.508304407,0.5255030040000001,0.526690306,0.502494351,0.506521951,0.460481186,0.466622996,0.506618156,0.498602836,0.454118206,0.4482057,0.411543098,0.410163288,0.374800622,0.360983529,0.376894076,0.395603581,0.424093368,0.450373825,0.488066155,0.563964826,0.62347757,0.686967621,0.773238452,0.845141331,0.928742361,1.018433812,1.098001497,1.189957814,1.255605142,1.316325917,1.366227733,1.424466156,1.492005159,1.534314759,1.562361476,1.553654964,1.556152401,1.580183476,1.581610133,1.530869872,1.510117672,1.503458411,1.493039292,1.467374757,1.402942261,1.367817553,1.319274474,1.300912735,1.234004984,1.191569207,1.164026141,1.107349747,1.074730484,1.009450275,1.038024999,0.9874142889999999,0.950458094,0.878818349,0.820286828,0.757348707,0.670932072,0.637086544,0.612211599,0.573881431,0.52586881,0.47155132,0.430993104,0.389685923,0.396650296,0.40412419,0.393832571,0.36974413,0.353834568,0.346136302,0.341218717,0.359312005,0.329862958,0.319001342,0.315487955,0.311660485,0.29860772,0.259192089,0.262419755,0.27038884,0.284259071,0.298159848,0.320960788,0.343943753,0.377111131,0.428928469,0.451570676,0.470156742,0.503534847,0.574006007,0.6096984519999999,0.680532587,0.714735142,0.755935047,0.813864568,0.857624189,0.9120987310000001,0.985765773,1.028397819,1.054482497,1.123331863,1.171408864,1.204740968,1.241338547,1.275207229,1.319434023,1.341320897,1.369762786,1.375358156,1.374991302,1.345006705,1.315238675,1.290533766,1.237173973,1.17754549,1.104470763,1.00958728,0.9270906880000001,0.824650425,0.708892282,0.619257649,0.610745493,0.607001769,0.595004587,0.594983565,0.587887493,0.585497677,0.584455162,0.579759543,0.528800533,0.475681216,0.426082974,0.379164204,0.349020696,0.337089358,0.338991974,0.331440255,0.319003626,0.317251237,0.289017395,0.304095786,0.311065458,0.318591251
0.404480859,0.429907674,0.528024429,0.568871368,0.636969356,0.67907679,0.717005032,0.770881683,0.786877146,0.81838078,0.853368328,0.8875823819999999,0.934116867,0.932732242,0.933691623,0.915951902,0.910325717,0.924855422,0.920104617,0.899678236,0.875422943,0.867037073,0.857547344,0.833192836,0.819900231,0.812928628,0.805352187,0.798638108,0.78654092,0.779366654,0.777890119,0.772921072,0.7734766239999999,0.766350934,0.775779559,0.797587644,0.795238479,0.803093469,0.793780459,0.786721457,0.811786706,0.816524267,0.830626785,0.823038925,0.82145723,0.83435588,0.815894652,0.761756258,0.779374891,0.774267476,0.757885616,0.738416942,0.753326909,0.767113483,0.7638199020000001,0.787067782,0.801572202,0.799947114,0.782054837,0.7741740499999999,0.767589382,0.7410267230000001,0.714112097,0.702697754,0.681887802,0.64689125,0.6377413280000001,0.619988263,0.624415551,0.62380516,0.613986836,0.598873647,0.607540488,0.583102563,0.589997723,0.585321295,0.575652678,0.581615652,0.549732502,0.546550699,0.49184523,0.522914331,0.515609902,0.525416148,0.527929891,0.527000702,0.491427775,0.477683719,0.488242066,0.500131261,0.482183645,0.444266843,0.419864002,0.402017679,0.391737224,0.367623056,0.381551229,0.411508764,0.423557965,0.439962795,0.5060363450000001,0.569583017,0.641011619,0.712793235,0.787547479,0.854459923,0.943704545,1.022454868,1.105615822,1.157927045,1.236383923,1.309011379,1.35512074,1.420897237,1.453853459,1.525207657,1.554042079,1.565317197,1.560954812,1.569803188,1.56268935,1.549968994,1.51103704,1.492462257,1.500102789,1.460511503,1.433917867,1.372016346,1.344948389,1.29665387,1.248799826,1.196281327,1.169631452,1.124284356,1.036403306,1.04566051,1.02982382,0.997853842,0.942562703,0.88623802,0.831613511,0.76051783,0.672378043,0.643844769,0.6225624789999999,0.554473542,0.503808814,0.45724397,0.420028618,0.414205213,0.388841846,0.395531577,0.39278598,0.380660079,0.357986443,0.335016243,0.366763638,0.353145069,0.348862185,0.326640877,0.33236144,0.335523421,0.310694973,0.283234281,0.24992135,0.284694744,0.296652264,0.307642039,0.332319708,0.350131802,0.367887048,0.425550512,0.45539188,0.47666109,0.517244301,0.562399722,0.625698426,0.6589280790000001,0.68384691,0.766895371,0.816718508,0.853544129,0.897812111,0.976398062,1.035617987,1.058064008,1.125845958,1.181116191,1.212555041,1.234462332,1.294790513,1.303560024,1.357747835,1.369214369,1.367571927,1.364280034,1.342161864,1.323688475,1.279798808,1.241023638,1.201136325,1.119369998,1.033948782,0.919397736,0.815011303,0.730588734,0.63972063,0.634901653,0.621784466,0.605030261,0.566907165,0.529965119,0.480670528,0.429874059,0.366687929,0.342635234,0.350288714,0.331232932,0.314144313,0.30832532,0.29782347,0.276026247,0.27623909,0.303762596,0.307729802
0.389959969,0.417021031,0.463339703,0.495064755,0.523534902,0.561286646,0.61729361,0.66555466,0.7566371750000001,0.796724136,0.820387898,0.856534703,0.90621723,0.920040183,0.939703869,0.935428733,0.927726483,0.9044793249999999,0.909483473,0.918043074,0.898083855,0.875319063,0.868333508,0.846982338,0.842928224,0.804749267,0.7979004,0.798039105,0.786434904,0.777933214,0.775063346,0.768612649,0.764233009,0.7723204380000001,0.799339597,0.802412532,0.8016780999999999,0.812831441,0.796919181,0.799609311,0.833376017,0.843810162,0.839169497,0.848139495,0.847295264,0.8159938879999999,0.782541586,0.790183785,0.783995773,0.7732837930000001,0.7734849499999999,0.753056256,0.758397801,0.782006293,0.80332492,0.795942735,0.795545759,0.816606927,0.779093328,0.750423478,0.728793816,0.703855408,0.681323149,0.666505464,0.635044542,0.638386505,0.632857081,0.629600346,0.63778166,0.60768692,0.592740584,0.58259661,0.577503158,0.583904402,0.573547655,0.566940945,0.542373362,0.517036735,0.50191436,0.51329612,0.518177161,0.5353475049999999,0.5381453309999999,0.535512681,0.524208062,0.498850973,0.490040226,0.499510545,0.479217863,0.442841025,0.426554645,0.413835897,0.395367584,0.397586221,0.385934333,0.399868297,0.430490366,0.464547123,0.522219329,0.59210155,0.644979866,0.733492275,0.8057896450000001,0.888265015,0.94302877,1.027328009,1.087560411,1.14977623,1.215268813,1.300363748,1.366794796,1.40875382,1.464163836,1.515781256,1.527767688,1.581669787,1.589423884,1.565436929,1.55261554,1.557045806,1.528516002,1.500448026,1.490167795,1.459367432,1.443842885,1.380622431,1.358889737,1.306413763,1.27192014,1.214022217,1.172732749,1.120836678,1.056969192,1.03660819,1.019420149,1.012012627,0.945714152,0.885042214,0.833577679,0.756773802,0.710427822,0.625385273,0.604921617,0.552562799,0.5109904,0.455497324,0.42255217,0.414709726,0.407067149,0.387722542,0.37986209,0.387266651,0.370215331,0.375198244,0.364680744,0.357702453,0.360771701,0.34417829,0.337806362,0.327785744,0.336421726,0.318209784,0.28679583,0.294810509,0.311523941,0.328236862,0.341014108,0.351778809,0.382447752,0.391555847,0.452020785,0.496934574,0.523602868,0.56136776,0.626682509,0.6501304919999999,0.68698335,0.74792198,0.812658429,0.847501722,0.898529735,0.9547919499999999,1.020688866,1.074768839,1.13180457,1.169782479,1.203536032,1.240047177,1.26503959,1.315589872,1.335631765,1.349985715,1.356106263,1.343783278,1.34554815,1.324487535,1.288325793,1.27674288,1.183930083,1.114361362,1.001802055,0.92112461,0.809232157,0.737352639,0.6705283869999999,0.664252781,0.659940354,0.657471329,0.6249877150000001,0.6056970310000001,0.575881737,0.526624486,0.483843322,0.442229117,0.381689731,0.370435567,0.3580866,0.328021087,0.317456308,0.285338056,0.279854232,0.27626736,0.260859011,0.277804519,0.308921889
0.345381558,0.372984619,0.407640922,0.439443375,0.532073135,0.576980906,0.604855037,0.684847465,0.72026307,0.764061871,0.8039696589999999,0.829498151,0.861080454,0.905649378,0.926052997,0.937852492,0.931099169,0.915687231,0.905679566,0.91275346,0.911592844,0.904865555,0.888220557,0.866012759,0.86748362,0.846079947,0.827171727,0.812037414,0.815550591,0.800077289,0.789552468,0.791722334,0.77879272,0.784014596,0.764938879,0.765392909,0.7752381229999999,0.782376608,0.797108115,0.802397579,0.8144614,0.815945862,0.811026605,0.818548453,0.83821619,0.872132302,0.851040121,0.840056385,0.817712871,0.817301532,0.799282323,0.795499701,0.792850251,0.7962116460000001,0.778332349,0.775200967,0.810478899,0.7984892179999999,0.79569048,0.790899722,0.801668745,0.781034499,0.764931029,0.754124196,0.7330264399999999,0.707987617,0.678303922,0.670944863,0.656211825,0.637885216,0.6478945270000001,0.643944309,0.628510098,0.62615703,0.599667298,0.590832261,0.5837834750000001,0.577176848,0.571340166,0.5525259259999999,0.539093399,0.515072081,0.518648587,0.503475708,0.517653429,0.537993863,0.5392338800000001,0.534994577,0.526503207,0.512995512,0.503230567,0.5003802550000001,0.484194256,0.47249783,0.431045885,0.432178822,0.398244681,0.397853463,0.411827927,0.40384786,0.409457648,0.463842228,0.525591621,0.59132666,0.654559537,0.737195863,0.822874277,0.905549591,0.981406323,1.034067589,1.089612351,1.132453405,1.201451797,1.270498611,1.368668259,1.408605412,1.469508182,1.49185759,1.541732015,1.542928408,1.591910628,1.57033887,1.544882819,1.541742475,1.550665321,1.504328291,1.486403154,1.491420072,1.426854667,1.41247497,1.351576554,1.330874787,1.273022584,1.227282423,1.175836763,1.13637917,1.060518605,1.039392363,1.004628397,0.993590438,0.957964204,0.874295887,0.81770303,0.773858429,0.74081159,0.638243035,0.590037742,0.55792874,0.510767836,0.460020772,0.442219248,0.425525216,0.419657283,0.393388413,0.370086769,0.381393846,0.40711322,0.385183706,0.367031679,0.369608686,0.358642018,0.367491322,0.34016386,0.340700536,0.341148454,0.341258498,0.322718266,0.303328295,0.313046904,0.329743741,0.341322866,0.360473348,0.378682619,0.403333236,0.438818145,0.496154552,0.537937103,0.570562891,0.610298723,0.6401651739999999,0.689151262,0.752559395,0.813598489,0.8508139300000001,0.873729022,0.932809115,1.020401982,1.074443404,1.132251306,1.167545536,1.184222693,1.238474497,1.271270962,1.298411923,1.328981635,1.338440181,1.358339675,1.35704701,1.337420935,1.311061649,1.302535812,1.267478765,1.209927798,1.103706155,1.031420425,0.912119114,0.837674445,0.750045536,0.659910182,0.645206788,0.6061608550000001,0.556595331,0.492261201,0.461011897,0.416240616,0.386293256,0.350520644,0.334194285,0.293556314,0.275730537,0.265755186,0.260063813,0.256067578,0.265948012,0.287796657
0.355979922,0.394063538,0.429102601,0.531329413,0.578666426,0.602498065,0.647994255,0.71701347,0.769123239,0.809611443,0.8364911390000001,0.877891048,0.923373379,0.935995335,0.943456497,0.950862389,0.93008522,0.899813968,0.900318282,0.897058133,0.903184333,0.888988521,0.88166811,0.867320965,0.854325331,0.835111078,0.822785581,0.828887224,0.800011257,0.783107943,0.7795297799999999,0.766066727,0.760113459,0.756463339,0.775011122,0.772118021,0.785676933,0.799586512,0.806575845,0.816180691,0.821899846,0.818151913,0.831055311,0.852100669,0.8723732360000001,0.841596762,0.821800188,0.816357042,0.821373168,0.828962,0.80990811,0.817464171,0.8025956950000001,0.799810916,0.805154538,0.818424696,0.814433308,0.794897925,0.790446416,0.785558572,0.789994536,0.767419103,0.7589363059999999,0.740365964,0.708764188,0.695959853,0.671211307,0.676308251,0.659625649,0.632992706,0.640481953,0.628876879,0.622701988,0.590880584,0.587754025,0.582947953,0.56968016,0.553974687,0.531077684,0.5290957590000001,0.510673125,0.521024838,0.510254434,0.516557438,0.525214628,0.5244013830000001,0.524642532,0.536509833,0.540115625,0.518971873,0.507392827,0.5211837499999999,0.478531344,0.446686575,0.435501143,0.413651762,0.399775338,0.410489777,0.429623114,0.419539354,0.454868606,0.523956678,0.593193775,0.661829559,0.75096637,0.823273503,0.910942877,0.987034371,1.050852411,1.098466705,1.147760416,1.206040404,1.269235295,1.350797889,1.407276953,1.443276361,1.499589274,1.531217379,1.567275992,1.572145541,1.548002401,1.553052842,1.548066989,1.54206685,1.525151543,1.510801903,1.475612037,1.42868871,1.422858189,1.378124421,1.332132518,1.290706607,1.238027992,1.192513531,1.143557955,1.071515376,1.018332362,1.0059169,0.980386027,0.955156334,0.8790112879999999,0.816095777,0.7723646240000001,0.696253275,0.657634373,0.595616279,0.539028654,0.494770681,0.470032122,0.448351422,0.434174203,0.419717648,0.387188894,0.38690335,0.382040564,0.38354289,0.398422689,0.394079241,0.373800203,0.360702023,0.366286236,0.370151584,0.351266566,0.356432638,0.351396559,0.355910499,0.322365565,0.324311914,0.333047854,0.322134465,0.332478357,0.361982606,0.40977249,0.425529373,0.479815713,0.545364411,0.582566911,0.605689318,0.635108275,0.690436355,0.730214217,0.789588278,0.847303888,0.881631663,0.905128014,1.020429934,1.069269453,1.114730825,1.157028273,1.192080636,1.235513138,1.277618431,1.295436934,1.327068021,1.334503053,1.347035444,1.352112139,1.327343118,1.321435303,1.305829452,1.259140947,1.196340194,1.115144483,1.012903699,0.918940246,0.833574746,0.765391606,0.666783722,0.666558362,0.64682722,0.601102864,0.531075996,0.496614764,0.444520772,0.415218823,0.398039765,0.34974654,0.310544821,0.295265321,0.274293419,0.255003365,0.255698921,0.257725859,0.248388886,0.257685339
